lncRNA,score
lNONMMUG043191,2.95126322325782e-06
lNr3c2,2.95126322325782e-06
lNsmaf,2.95126322325782e-06
lRdh13,2.95126322325782e-06
lSatb1,2.95126322325782e-06
lTbx15,2.95126322325782e-06
lTxndc12,2.95126322325782e-06
lUbac1,2.95126322325782e-06
lENSMUSG00000097316,2.9426001602767987e-06
lENSMUSG00000097466,2.9426001602767987e-06
lENSMUSG00000097745,2.9426001602767987e-06
lENSMUSG00000098129,2.9426001602767987e-06
lENSMUSG00000097177,2.9409353703382387e-06
lSlc7a5,2.9371065355788944e-06
lNONMMUG024627,2.9369070160033884e-06
lLarp1,2.930646162641681e-06
lAdamtsl1,2.9211734565748228e-06
lNONMMUG045994,2.918960785596479e-06
lSned1,2.918960785596479e-06
lTek,2.918960785596479e-06
lNONMMUG004994,2.916418701751085e-06
lNONMMUG008232,2.916418701751085e-06
lNONMMUG030120,2.916418701751085e-06
lNONMMUG019906,2.9151828089048886e-06
lGm4750,2.9147861580112223e-06
lGm8464,2.9147861580112223e-06
lNONMMUG034839,2.903465013344232e-06
lENSMUSG00000102674,2.9006396587166063e-06
lENSMUSG00000100860,2.897768436742942e-06
lBbx,2.8971197611167577e-06
lENSMUSG00000087411,2.893838839307166e-06
lENSMUSG00000085278,2.89285621764152e-06
lNONMMUG000793,2.8869339312186114e-06
lNONMMUG031354,2.8869339312186114e-06
lENSMUSG00000089737,2.8821676881977515e-06
lENSMUSG00000085714,2.879509960728651e-06
lGm16982,2.878972643940158e-06
lENSMUSG00000098977,2.8750889889082985e-06
lENSMUSG00000051844,2.873368041801645e-06
lENSMUSG00000097231,2.873368041801645e-06
lCops7a,2.872051719745204e-06
lNONMMUG006229,2.872051719745204e-06
lSema6c,2.872051719745204e-06
lENSMUSG00000074250,2.8716964340511315e-06
lENSMUSG00000087049,2.8716964340511315e-06
lENSMUSG00000107352,2.868450985056956e-06
lNONMMUG033869,2.8684079582392413e-06
lENSMUSG00000090322,2.866980212061595e-06
lENSMUSG00000109314,2.866980212061595e-06
lGm16861,2.86398918190356e-06
lENSMUSG00000072999,2.86391682053776e-06
lGfod2,2.8624863230457383e-06
lENSMUSG00000086690,2.861872765335861e-06
lENSMUSG00000086254,2.858558370234878e-06
lENSMUSG00000102123,2.858558370234878e-06
lNONMMUG004438,2.8559018403060567e-06
lENSMUSG00000089829,2.852967278323887e-06
lENSMUSG00000104818,2.852967278323887e-06
lDazap1,2.852255186433139e-06
lDguok,2.852255186433139e-06
lEvi5,2.852255186433139e-06
lNONMMUG005142,2.852255186433139e-06
lNONMMUG014496,2.852255186433139e-06
lNONMMUG020740,2.852255186433139e-06
lNONMMUG026539,2.852255186433139e-06
lNONMMUG040925,2.852255186433139e-06
lNONMMUG041155,2.852255186433139e-06
lNONMMUG046366,2.852255186433139e-06
lRrbp1,2.852255186433139e-06
lSmad4,2.852255186433139e-06
lSnap23,2.852255186433139e-06
lTpd52,2.852255186433139e-06
lHook3,2.8419766979441145e-06
lNONMMUG007047,2.8419484689224544e-06
lNONMMUG009355,2.8419484689224544e-06
lNONMMUG013703,2.8419484689224544e-06
lNONMMUG028033,2.8419484689224544e-06
lNONMMUG030002,2.8419484689224544e-06
lNONMMUG003092,2.8343087722008817e-06
lNONMMUG022526,2.8343087722008817e-06
lNONMMUG024742,2.8343087722008817e-06
lNONMMUG028123,2.8343087722008817e-06
lNONMMUG014706,2.8339836730605106e-06
lENSMUSG00000086519,2.8337593792809113e-06
lENSMUSG00000071204,2.8208356974505868e-06
lENSMUSG00000073860,2.8208356974505868e-06
lENSMUSG00000085600,2.8208356974505868e-06
lENSMUSG00000085786,2.8208356974505868e-06
lENSMUSG00000086044,2.8208356974505868e-06
lENSMUSG00000086685,2.8208356974505868e-06
lENSMUSG00000087011,2.8208356974505868e-06
lENSMUSG00000093721,2.8208356974505868e-06
lENSMUSG00000099718,2.8208356974505868e-06
lENSMUSG00000100021,2.8208356974505868e-06
lENSMUSG00000100911,2.8208356974505868e-06
lENSMUSG00000101922,2.8208356974505868e-06
lENSMUSG00000102329,2.8208356974505868e-06
lENSMUSG00000105039,2.8208356974505868e-06
lENSMUSG00000108852,2.8208356974505868e-06
lENSMUSG00000092218,2.8207744474297747e-06
lENSMUSG00000105960,2.8195033278155383e-06
lNONMMUG005509,2.8096694002201984e-06
lHk2,2.8069711377737872e-06
lNONMMUG025572,2.8065607406598343e-06
lENSMUSG00000084829,2.805671910418988e-06
lENSMUSG00000085222,2.805671910418988e-06
lENSMUSG00000086831,2.805671910418988e-06
lENSMUSG00000097035,2.805671910418988e-06
lENSMUSG00000098875,2.805671910418988e-06
lENSMUSG00000101448,2.805671910418988e-06
lENSMUSG00000104717,2.805671910418988e-06
lENSMUSG00000108356,2.805671910418988e-06
lENSMUSG00000101166,2.8054809054999004e-06
lTaf15,2.8027879002690505e-06
lENSMUSG00000086682,2.796022453510369e-06
lENSMUSG00000104784,2.796022453510369e-06
lENSMUSG00000072653,2.795141032236296e-06
lENSMUSG00000084808,2.795141032236296e-06
lENSMUSG00000085953,2.795141032236296e-06
lENSMUSG00000087413,2.795141032236296e-06
lENSMUSG00000096943,2.795141032236296e-06
lENSMUSG00000104245,2.795141032236296e-06
lENSMUSG00000104597,2.795141032236296e-06
lNONMMUG037464,2.794712632190918e-06
lRbm3,2.794712632190918e-06
lENSMUSG00000055818,2.7941254804409816e-06
lENSMUSG00000105854,2.7934530073441142e-06
lUgcg,2.789698036896856e-06
lEntpd5,2.7894262600268356e-06
lNONMMUG020729,2.7894262600268356e-06
lENSMUSG00000097505,2.7882475956821684e-06
lNONMMUG023055,2.7843951606162535e-06
lNONMMUG025527,2.7843951606162535e-06
lNONMMUG031555,2.7843951606162535e-06
lNONMMUG006140,2.7727871228021233e-06
lNONMMUG012981,2.7727871228021233e-06
lNONMMUG014083,2.7727871228021233e-06
lNONMMUG014666,2.7727871228021233e-06
lNONMMUG019612,2.7727871228021233e-06
lNONMMUG022909,2.7727871228021233e-06
lNONMMUG023332,2.7727871228021233e-06
lNONMMUG028014,2.7727871228021233e-06
lNONMMUG031671,2.7727871228021233e-06
lNONMMUG032037,2.7727871228021233e-06
lNONMMUG034719,2.7727871228021233e-06
lNONMMUG037091,2.7727871228021233e-06
lNONMMUG038661,2.7727871228021233e-06
lNONMMUG039252,2.7727871228021233e-06
lNONMMUG040089,2.7727871228021233e-06
lNONMMUG042877,2.7727871228021233e-06
lPick1,2.7727871228021233e-06
lNONMMUG004167,2.7727558348189598e-06
lENSMUSG00000098727,2.760899281247241e-06
lENSMUSG00000101860,2.760899281247241e-06
lNONMMUG019478,2.756449519382377e-06
lNONMMUG025866,2.756449519382377e-06
lNONMMUG029942,2.756449519382377e-06
lENSMUSG00000086251,2.7404607609783936e-06
lENSMUSG00000084910,2.7268480848780964e-06
lDtx3,2.726338589273162e-06
lAco1,2.7253553140268214e-06
lAgmo,2.7253553140268214e-06
lDab2,2.7253553140268214e-06
lRhot1,2.7253553140268214e-06
lENSMUSG00000104108,2.7236716660901156e-06
l1700113A16Rik,2.722417030770774e-06
lA430046D13Rik,2.722417030770774e-06
lPpp1r3e,2.722417030770774e-06
lNONMMUG007933,2.7215447717488775e-06
lNONMMUG043414,2.7215447717488775e-06
lNr6a1,2.7173977675088488e-06
lENSMUSG00000085673,2.7150992941122868e-06
lENSMUSG00000086542,2.7150992941122868e-06
lENSMUSG00000098008,2.7150992941122868e-06
lENSMUSG00000085654,2.712658194628235e-06
lENSMUSG00000087691,2.7124622389813e-06
lENSMUSG00000092185,2.7124622389813e-06
lENSMUSG00000099853,2.7124622389813e-06
lNONMMUG033539,2.7122551621314456e-06
lENSMUSG00000101360,2.7109123938594578e-06
lNONMMUG030629,2.7095054848818e-06
lENSMUSG00000086644,2.708573509597373e-06
lENSMUSG00000104413,2.708573509597373e-06
l3300002I08Rik,2.7070734935126076e-06
l4930533I22Rik,2.7070734935126076e-06
lAasdh,2.7070734935126076e-06
lAdam11,2.7070734935126076e-06
lAnapc11,2.7070734935126076e-06
lArl8a,2.7070734935126076e-06
lAtp9a,2.7070734935126076e-06
lBC023829,2.7070734935126076e-06
lBahcc1,2.7070734935126076e-06
lCbfa2t3,2.7070734935126076e-06
lCcdc157,2.7070734935126076e-06
lCdk16,2.7070734935126076e-06
lCep128,2.7070734935126076e-06
lCep85,2.7070734935126076e-06
lChd4,2.7070734935126076e-06
lChuk,2.7070734935126076e-06
lCiapin1,2.7070734935126076e-06
lClpx,2.7070734935126076e-06
lCreb3,2.7070734935126076e-06
lCtps2,2.7070734935126076e-06
lDdx47,2.7070734935126076e-06
lDlat,2.7070734935126076e-06
lDlgap4,2.7070734935126076e-06
lDnajc1,2.7070734935126076e-06
lDrg1,2.7070734935126076e-06
lFam219a,2.7070734935126076e-06
lFbxo18,2.7070734935126076e-06
lFxr2,2.7070734935126076e-06
lGas7,2.7070734935126076e-06
lGm16286,2.7070734935126076e-06
lGnao1,2.7070734935126076e-06
lGolga1,2.7070734935126076e-06
lHdac3,2.7070734935126076e-06
lHmgxb4,2.7070734935126076e-06
lHs3st5,2.7070734935126076e-06
lIgsf8,2.7070734935126076e-06
lIqsec2,2.7070734935126076e-06
lIrgm1,2.7070734935126076e-06
lLipo1,2.7070734935126076e-06
lLmo7,2.7070734935126076e-06
lMap2k2,2.7070734935126076e-06
lMapt,2.7070734935126076e-06
lMcu,2.7070734935126076e-06
lMdh2,2.7070734935126076e-06
lMgat1,2.7070734935126076e-06
lMrps24,2.7070734935126076e-06
lMrps25,2.7070734935126076e-06
lMta2,2.7070734935126076e-06
lNONMMUG000076,2.7070734935126076e-06
lNONMMUG000247,2.7070734935126076e-06
lNONMMUG000418,2.7070734935126076e-06
lNONMMUG000420,2.7070734935126076e-06
lNONMMUG000481,2.7070734935126076e-06
lNONMMUG000513,2.7070734935126076e-06
lNONMMUG000514,2.7070734935126076e-06
lNONMMUG000556,2.7070734935126076e-06
lNONMMUG000711,2.7070734935126076e-06
lNONMMUG001021,2.7070734935126076e-06
lNONMMUG001134,2.7070734935126076e-06
lNONMMUG001325,2.7070734935126076e-06
lNONMMUG001357,2.7070734935126076e-06
lNONMMUG001556,2.7070734935126076e-06
lNONMMUG001749,2.7070734935126076e-06
lNONMMUG002192,2.7070734935126076e-06
lNONMMUG002193,2.7070734935126076e-06
lNONMMUG002375,2.7070734935126076e-06
lNONMMUG002612,2.7070734935126076e-06
lNONMMUG002635,2.7070734935126076e-06
lNONMMUG002755,2.7070734935126076e-06
lNONMMUG002842,2.7070734935126076e-06
lNONMMUG002892,2.7070734935126076e-06
lNONMMUG003039,2.7070734935126076e-06
lNONMMUG003075,2.7070734935126076e-06
lNONMMUG003156,2.7070734935126076e-06
lNONMMUG003373,2.7070734935126076e-06
lNONMMUG003885,2.7070734935126076e-06
lNONMMUG004078,2.7070734935126076e-06
lNONMMUG004730,2.7070734935126076e-06
lNONMMUG005085,2.7070734935126076e-06
lNONMMUG005166,2.7070734935126076e-06
lNONMMUG005192,2.7070734935126076e-06
lNONMMUG005232,2.7070734935126076e-06
lNONMMUG005289,2.7070734935126076e-06
lNONMMUG005531,2.7070734935126076e-06
lNONMMUG006104,2.7070734935126076e-06
lNONMMUG006142,2.7070734935126076e-06
lNONMMUG006362,2.7070734935126076e-06
lNONMMUG006678,2.7070734935126076e-06
lNONMMUG006679,2.7070734935126076e-06
lNONMMUG006788,2.7070734935126076e-06
lNONMMUG006800,2.7070734935126076e-06
lNONMMUG006922,2.7070734935126076e-06
lNONMMUG007160,2.7070734935126076e-06
lNONMMUG007202,2.7070734935126076e-06
lNONMMUG007218,2.7070734935126076e-06
lNONMMUG007263,2.7070734935126076e-06
lNONMMUG007480,2.7070734935126076e-06
lNONMMUG007554,2.7070734935126076e-06
lNONMMUG007612,2.7070734935126076e-06
lNONMMUG007880,2.7070734935126076e-06
lNONMMUG008011,2.7070734935126076e-06
lNONMMUG008338,2.7070734935126076e-06
lNONMMUG008410,2.7070734935126076e-06
lNONMMUG008424,2.7070734935126076e-06
lNONMMUG008438,2.7070734935126076e-06
lNONMMUG008484,2.7070734935126076e-06
lNONMMUG008994,2.7070734935126076e-06
lNONMMUG009092,2.7070734935126076e-06
lNONMMUG009177,2.7070734935126076e-06
lNONMMUG009518,2.7070734935126076e-06
lNONMMUG009555,2.7070734935126076e-06
lNONMMUG009565,2.7070734935126076e-06
lNONMMUG009603,2.7070734935126076e-06
lNONMMUG010737,2.7070734935126076e-06
lNONMMUG010800,2.7070734935126076e-06
lNONMMUG010812,2.7070734935126076e-06
lNONMMUG010866,2.7070734935126076e-06
lNONMMUG011025,2.7070734935126076e-06
lNONMMUG011069,2.7070734935126076e-06
lNONMMUG011198,2.7070734935126076e-06
lNONMMUG011451,2.7070734935126076e-06
lNONMMUG011613,2.7070734935126076e-06
lNONMMUG011827,2.7070734935126076e-06
lNONMMUG011910,2.7070734935126076e-06
lNONMMUG012094,2.7070734935126076e-06
lNONMMUG012228,2.7070734935126076e-06
lNONMMUG012304,2.7070734935126076e-06
lNONMMUG012333,2.7070734935126076e-06
lNONMMUG012362,2.7070734935126076e-06
lNONMMUG012363,2.7070734935126076e-06
lNONMMUG012482,2.7070734935126076e-06
lNONMMUG012629,2.7070734935126076e-06
lNONMMUG013047,2.7070734935126076e-06
lNONMMUG013084,2.7070734935126076e-06
lNONMMUG013106,2.7070734935126076e-06
lNONMMUG013228,2.7070734935126076e-06
lNONMMUG013457,2.7070734935126076e-06
lNONMMUG013542,2.7070734935126076e-06
lNONMMUG013662,2.7070734935126076e-06
lNONMMUG013695,2.7070734935126076e-06
lNONMMUG013885,2.7070734935126076e-06
lNONMMUG014093,2.7070734935126076e-06
lNONMMUG014463,2.7070734935126076e-06
lNONMMUG014545,2.7070734935126076e-06
lNONMMUG014596,2.7070734935126076e-06
lNONMMUG014689,2.7070734935126076e-06
lNONMMUG014865,2.7070734935126076e-06
lNONMMUG015003,2.7070734935126076e-06
lNONMMUG015004,2.7070734935126076e-06
lNONMMUG015040,2.7070734935126076e-06
lNONMMUG015128,2.7070734935126076e-06
lNONMMUG015322,2.7070734935126076e-06
lNONMMUG015363,2.7070734935126076e-06
lNONMMUG015487,2.7070734935126076e-06
lNONMMUG015494,2.7070734935126076e-06
lNONMMUG015573,2.7070734935126076e-06
lNONMMUG015665,2.7070734935126076e-06
lNONMMUG015724,2.7070734935126076e-06
lNONMMUG015790,2.7070734935126076e-06
lNONMMUG015823,2.7070734935126076e-06
lNONMMUG016112,2.7070734935126076e-06
lNONMMUG016143,2.7070734935126076e-06
lNONMMUG016150,2.7070734935126076e-06
lNONMMUG016310,2.7070734935126076e-06
lNONMMUG016438,2.7070734935126076e-06
lNONMMUG016712,2.7070734935126076e-06
lNONMMUG017000,2.7070734935126076e-06
lNONMMUG017068,2.7070734935126076e-06
lNONMMUG017178,2.7070734935126076e-06
lNONMMUG017267,2.7070734935126076e-06
lNONMMUG017279,2.7070734935126076e-06
lNONMMUG017507,2.7070734935126076e-06
lNONMMUG017636,2.7070734935126076e-06
lNONMMUG017857,2.7070734935126076e-06
lNONMMUG018005,2.7070734935126076e-06
lNONMMUG018029,2.7070734935126076e-06
lNONMMUG018373,2.7070734935126076e-06
lNONMMUG018453,2.7070734935126076e-06
lNONMMUG018709,2.7070734935126076e-06
lNONMMUG019066,2.7070734935126076e-06
lNONMMUG019092,2.7070734935126076e-06
lNONMMUG019316,2.7070734935126076e-06
lNONMMUG019332,2.7070734935126076e-06
lNONMMUG019358,2.7070734935126076e-06
lNONMMUG019508,2.7070734935126076e-06
lNONMMUG019657,2.7070734935126076e-06
lNONMMUG019718,2.7070734935126076e-06
lNONMMUG019996,2.7070734935126076e-06
lNONMMUG020052,2.7070734935126076e-06
lNONMMUG020129,2.7070734935126076e-06
lNONMMUG020210,2.7070734935126076e-06
lNONMMUG020211,2.7070734935126076e-06
lNONMMUG020246,2.7070734935126076e-06
lNONMMUG020408,2.7070734935126076e-06
lNONMMUG020550,2.7070734935126076e-06
lNONMMUG020573,2.7070734935126076e-06
lNONMMUG020773,2.7070734935126076e-06
lNONMMUG020813,2.7070734935126076e-06
lNONMMUG020828,2.7070734935126076e-06
lNONMMUG020856,2.7070734935126076e-06
lNONMMUG020906,2.7070734935126076e-06
lNONMMUG020978,2.7070734935126076e-06
lNONMMUG021029,2.7070734935126076e-06
lNONMMUG021059,2.7070734935126076e-06
lNONMMUG021076,2.7070734935126076e-06
lNONMMUG021083,2.7070734935126076e-06
lNONMMUG021273,2.7070734935126076e-06
lNONMMUG021483,2.7070734935126076e-06
lNONMMUG021838,2.7070734935126076e-06
lNONMMUG021844,2.7070734935126076e-06
lNONMMUG021845,2.7070734935126076e-06
lNONMMUG022252,2.7070734935126076e-06
lNONMMUG022328,2.7070734935126076e-06
lNONMMUG022493,2.7070734935126076e-06
lNONMMUG022504,2.7070734935126076e-06
lNONMMUG022536,2.7070734935126076e-06
lNONMMUG022727,2.7070734935126076e-06
lNONMMUG022779,2.7070734935126076e-06
lNONMMUG022798,2.7070734935126076e-06
lNONMMUG023310,2.7070734935126076e-06
lNONMMUG023372,2.7070734935126076e-06
lNONMMUG023526,2.7070734935126076e-06
lNONMMUG023716,2.7070734935126076e-06
lNONMMUG024514,2.7070734935126076e-06
lNONMMUG024705,2.7070734935126076e-06
lNONMMUG024761,2.7070734935126076e-06
lNONMMUG024791,2.7070734935126076e-06
lNONMMUG024886,2.7070734935126076e-06
lNONMMUG025036,2.7070734935126076e-06
lNONMMUG025089,2.7070734935126076e-06
lNONMMUG025109,2.7070734935126076e-06
lNONMMUG025193,2.7070734935126076e-06
lNONMMUG025320,2.7070734935126076e-06
lNONMMUG025329,2.7070734935126076e-06
lNONMMUG025635,2.7070734935126076e-06
lNONMMUG025878,2.7070734935126076e-06
lNONMMUG026017,2.7070734935126076e-06
lNONMMUG026221,2.7070734935126076e-06
lNONMMUG026302,2.7070734935126076e-06
lNONMMUG026305,2.7070734935126076e-06
lNONMMUG026335,2.7070734935126076e-06
lNONMMUG026414,2.7070734935126076e-06
lNONMMUG026418,2.7070734935126076e-06
lNONMMUG026544,2.7070734935126076e-06
lNONMMUG026690,2.7070734935126076e-06
lNONMMUG027088,2.7070734935126076e-06
lNONMMUG027106,2.7070734935126076e-06
lNONMMUG027219,2.7070734935126076e-06
lNONMMUG027232,2.7070734935126076e-06
lNONMMUG027260,2.7070734935126076e-06
lNONMMUG027265,2.7070734935126076e-06
lNONMMUG027287,2.7070734935126076e-06
lNONMMUG027305,2.7070734935126076e-06
lNONMMUG027430,2.7070734935126076e-06
lNONMMUG027441,2.7070734935126076e-06
lNONMMUG028166,2.7070734935126076e-06
lNONMMUG028262,2.7070734935126076e-06
lNONMMUG028630,2.7070734935126076e-06
lNONMMUG028816,2.7070734935126076e-06
lNONMMUG028968,2.7070734935126076e-06
lNONMMUG029029,2.7070734935126076e-06
lNONMMUG029075,2.7070734935126076e-06
lNONMMUG029685,2.7070734935126076e-06
lNONMMUG030059,2.7070734935126076e-06
lNONMMUG030060,2.7070734935126076e-06
lNONMMUG030066,2.7070734935126076e-06
lNONMMUG030204,2.7070734935126076e-06
lNONMMUG030467,2.7070734935126076e-06
lNONMMUG030581,2.7070734935126076e-06
lNONMMUG030631,2.7070734935126076e-06
lNONMMUG031148,2.7070734935126076e-06
lNONMMUG031381,2.7070734935126076e-06
lNONMMUG031415,2.7070734935126076e-06
lNONMMUG031504,2.7070734935126076e-06
lNONMMUG031602,2.7070734935126076e-06
lNONMMUG031626,2.7070734935126076e-06
lNONMMUG031816,2.7070734935126076e-06
lNONMMUG031828,2.7070734935126076e-06
lNONMMUG031868,2.7070734935126076e-06
lNONMMUG032152,2.7070734935126076e-06
lNONMMUG032226,2.7070734935126076e-06
lNONMMUG032235,2.7070734935126076e-06
lNONMMUG032742,2.7070734935126076e-06
lNONMMUG032749,2.7070734935126076e-06
lNONMMUG032781,2.7070734935126076e-06
lNONMMUG033549,2.7070734935126076e-06
lNONMMUG033587,2.7070734935126076e-06
lNONMMUG033695,2.7070734935126076e-06
lNONMMUG033912,2.7070734935126076e-06
lNONMMUG034096,2.7070734935126076e-06
lNONMMUG034105,2.7070734935126076e-06
lNONMMUG034207,2.7070734935126076e-06
lNONMMUG034259,2.7070734935126076e-06
lNONMMUG034371,2.7070734935126076e-06
lNONMMUG034874,2.7070734935126076e-06
lNONMMUG034875,2.7070734935126076e-06
lNONMMUG035029,2.7070734935126076e-06
lNONMMUG035117,2.7070734935126076e-06
lNONMMUG035244,2.7070734935126076e-06
lNONMMUG035386,2.7070734935126076e-06
lNONMMUG035393,2.7070734935126076e-06
lNONMMUG035424,2.7070734935126076e-06
lNONMMUG035464,2.7070734935126076e-06
lNONMMUG035467,2.7070734935126076e-06
lNONMMUG035830,2.7070734935126076e-06
lNONMMUG036173,2.7070734935126076e-06
lNONMMUG036175,2.7070734935126076e-06
lNONMMUG036231,2.7070734935126076e-06
lNONMMUG036383,2.7070734935126076e-06
lNONMMUG036520,2.7070734935126076e-06
lNONMMUG036630,2.7070734935126076e-06
lNONMMUG036638,2.7070734935126076e-06
lNONMMUG036659,2.7070734935126076e-06
lNONMMUG037020,2.7070734935126076e-06
lNONMMUG037046,2.7070734935126076e-06
lNONMMUG037383,2.7070734935126076e-06
lNONMMUG037527,2.7070734935126076e-06
lNONMMUG037528,2.7070734935126076e-06
lNONMMUG038070,2.7070734935126076e-06
lNONMMUG038221,2.7070734935126076e-06
lNONMMUG038253,2.7070734935126076e-06
lNONMMUG038290,2.7070734935126076e-06
lNONMMUG038530,2.7070734935126076e-06
lNONMMUG038900,2.7070734935126076e-06
lNONMMUG039155,2.7070734935126076e-06
lNONMMUG039296,2.7070734935126076e-06
lNONMMUG039405,2.7070734935126076e-06
lNONMMUG039733,2.7070734935126076e-06
lNONMMUG039764,2.7070734935126076e-06
lNONMMUG039877,2.7070734935126076e-06
lNONMMUG040006,2.7070734935126076e-06
lNONMMUG040156,2.7070734935126076e-06
lNONMMUG040307,2.7070734935126076e-06
lNONMMUG040441,2.7070734935126076e-06
lNONMMUG040747,2.7070734935126076e-06
lNONMMUG040930,2.7070734935126076e-06
lNONMMUG040999,2.7070734935126076e-06
lNONMMUG041106,2.7070734935126076e-06
lNONMMUG041150,2.7070734935126076e-06
lNONMMUG041244,2.7070734935126076e-06
lNONMMUG041309,2.7070734935126076e-06
lNONMMUG041435,2.7070734935126076e-06
lNONMMUG041469,2.7070734935126076e-06
lNONMMUG041600,2.7070734935126076e-06
